"","stat1","ifngr","factor.stat1","factor.ifngr"
"962",2697508.41272856,3908392.86359699,152490,119.219237479442
"963",2697508.41272856,4586558.16818803,152490,139.905579236792
"964",2697508.41272856,4299911.39429238,152490,131.161880483251
"965",2697508.41272856,4227670.71487991,152490,128.958294760135
"966",2697508.41272856,4266725.97890226,152490,130.149612766999
"967",2697508.41272856,4093623.74684371,152490,124.869407620729
"968",2697508.41272856,4431478.91211951,152490,135.175135982336
"969",2697508.41272856,3513413.11113845,152490,107.171015473277
"970",2697508.41272856,4639619.46078604,152490,141.524128616034
"971",2697508.41272856,4033610.51437718,152490,123.038800498304
"972",2697508.41272856,4736406.51451823,152490,144.476462003833
"973",2697508.41272856,3743291.76918701,152490,114.183094166954
"974",2697508.41272856,4107567.63287534,152490,125.29474343476
"975",2697508.41272856,3878154.86649391,152490,118.296876016982
"976",2697508.41272856,4289364.97850259,152490,130.840179033965
"977",2697508.41272856,4430775.27523287,152490,135.15367267094
"978",2697508.41272856,4166086.05376953,152490,127.079753734643
"979",2697508.41272856,3998411.18032058,152490,121.96510143261
"980",2697508.41272856,4551835.22047951,152490,138.846411570357
"981",2697508.41272856,3898262.32734771,152490,118.910221766578
"982",2697508.41272856,4653037.18123493,152490,141.933414595325
"983",2697508.41272856,4962888.06611917,152490,151.384917429723
"984",2697508.41272856,4183064.82826474,152490,127.597663939501
"985",2697508.41272856,4252684.78027841,152490,129.721308588874
"986",2697508.41272856,3577893.75415824,152490,109.1378937686
"987",2697508.41272856,4334324.25488087,152490,132.211589440879
"988",2697508.41272856,3313021.54670487,152490,101.058393139018
"989",2697508.41272856,4327619.66346097,152490,132.00707666425
"990",2697508.41272856,3915981.91905138,152490,119.450729408743
"991",2697508.41272856,4500582.96237812,152490,137.283043878522
"992",2697508.41272856,4365114.17376774,152490,133.150786389562
"993",2697508.41272856,3783370.78283085,152490,115.405640009275
"994",2697508.41272856,4498168.45173311,152490,137.209393115144
"995",2697508.41272856,3332146.21979824,152490,101.641760528839
"996",2697508.41272856,4072034.75757672,152490,124.210870229994
"997",2697508.41272856,4008370.74614681,152490,122.268901967732
"998",2697508.41272856,4230540.20581839,152490,129.045823965509
"999",2697508.41272856,4026345.27891754,152490,122.817186177064
"1000",2697508.41272856,4635913.79729469,152490,141.411093311956
"1001",2697508.41272856,4259241.73336748,152490,129.921317895704
"1002",2697508.41272856,4422214.2065556,152490,134.892531041802
"1003",2697508.41272856,3347506.78612395,152490,102.110309896448
"1004",2697508.41272856,3653498.69103346,152490,111.444100754059
"1005",2697508.41272856,3413361.58564571,152490,104.119104625471
"1006",2697508.41272856,3909728.58558552,152490,119.259981530133
"1007",2697508.41272856,4416416.74351891,152490,134.715688757346
"1008",2697508.41272856,4434720.64326442,152490,135.274019776442
"1009",2697508.41272856,3994194.49535511,152490,121.836478240464
"1010",2697508.41272856,4564332.75814534,152490,139.227628854005
"1011",2697508.41272856,4189899.74872517,152490,127.806152193872
"1012",2697508.41272856,4266939.55891893,152490,130.156127681855
"1013",2697508.41272856,4244890.72310519,152490,129.483563411895
"1014",2697508.41272856,3621493.1136051,152490,110.467822097008
"1015",2697508.41272856,4216764.05553478,152490,128.625604660661
"1016",2697508.41272856,4593977.7504069,152490,140.131901657649
"1017",2697508.41272856,4018060.98686942,152490,122.56448717379
"1018",2697508.41272856,3868850.03113363,152490,118.01304698156
"1019",2697508.41272856,3494582.30304745,152490,106.596611962657
"1020",2697508.41272856,3898234.9383001,152490,118.909386307737
"1021",2697508.41272856,4024662.68080511,152490,122.765861228178
"1022",2697508.41272856,4275669.98038201,152490,130.422435145313
"1023",2697508.41272856,4490478.70871667,152490,136.974829873723
"1024",2697508.41272856,3862803.093651,152490,117.828594880422
"1025",2697508.41272856,4233356.1617457,152490,129.131720171481
"1026",2697508.41272856,4635872.65454413,152490,141.40983831853
"1027",2697508.41272856,4007088.56664388,152490,122.229791144438
"1028",2697508.41272856,4839987.98230227,152490,147.636048063166
"1029",2697508.41272856,3538843.53043414,152490,107.946729507926
"1030",2697508.41272856,3617310.45194358,152490,110.340236731022
"1031",2697508.41272856,4626046.4973519,152490,141.110107199194
"1032",2697508.41272856,3768031.3182005,152490,114.93773431494
"1033",2697508.41272856,3695685.49392505,152490,112.730941316909
"1034",2697508.41272856,4087576.63701445,152490,124.684950262434
"1035",2697508.41272856,3376515.48326331,152490,102.995173540898
"1036",2697508.41272856,3649446.45536835,152490,111.320493823297
"1037",2697508.41272856,3893324.36525435,152490,118.759597175853
"1038",2697508.41272856,4441504.05597115,152490,135.480936869638
"1039",2697508.41272856,4546502.07526628,152490,138.68373255423
"1040",2697508.41272856,3898566.42234619,152490,118.919497695356
"1041",2697508.41272856,5062055.37080844,152490,154.409856544228
"1042",2697508.41272856,3567809.38608154,152490,108.830286341577
"1043",2697508.41272856,4038995.21931172,152490,123.203052260794
"1044",2697508.41272856,3751130.44129659,152490,114.422200250802
"1045",2697508.41272856,4966509.08614272,152490,151.495370820969
"1046",2697508.41272856,4427653.26898177,152490,135.058440892137
"1047",2697508.41272856,4462126.19244026,152490,136.109981971
"1048",2697508.41272856,4164152.27659527,152490,127.020766972509
"1049",2697508.41272856,3836555.45140696,152490,117.027952774273
"1050",2697508.41272856,4066272.63599834,152490,124.035105979876
"1051",2697508.41272856,3290439.5961274,152490,100.369567060729
"1052",2697508.41272856,3406681.41241015,152490,103.915336686277
"1053",2697508.41272856,4466499.45338965,152490,136.243381261676
"1054",2697508.41272856,3497152.60211849,152490,106.675014801379
"1055",2697508.41272856,3559761.92288217,152490,108.584811421384
"1056",2697508.41272856,4737793.38111629,152490,144.51876613857
"1057",2697508.41272856,4138735.2199388,152490,126.245460543675
"1058",2697508.41272856,3871332.0251124,152490,118.088756215484
"1059",2697508.41272856,3247306.31582968,152490,99.0538557270555
"1060",2697508.41272856,3786356.70610651,152490,115.496720795808
"1061",2697508.41272856,3830205.97010789,152490,116.834272060669
"1062",2697508.41272856,4313543.74664119,152490,131.577713463404
"1063",2697508.41272856,4283482.71677068,152490,130.660750101714
"1064",2697508.41272856,4453026.29332207,152490,135.832404185994
"1065",2697508.41272856,3900271.80462628,152490,118.971517638626
"1066",2697508.41272856,3525760.36306213,152490,107.547648532103
"1067",2697508.41272856,4638672.91845562,152490,141.4952558648
"1068",2697508.41272856,3693375.06164146,152490,112.660465296532
"1069",2697508.41272856,4006158.09501032,152490,122.201408603962
"1070",2697508.41272856,3729466.49609394,152490,113.761376449819
"1071",2697508.41272856,4510830.87061681,152490,137.595639835125
"1072",2697508.41272856,4802717.78501671,152490,146.499180645748
"1073",2697508.41272856,4619706.41917805,152490,140.9167133128
"1074",2697508.41272856,3426001.97022853,152490,104.504679224547
"1075",2697508.41272856,3916961.7010207,152490,119.480616081694
"1076",2697508.41272856,4834674.64543088,152490,147.473973268644
"1077",2697508.41272856,4185328.29972208,152490,127.666707495413
"1078",2697508.41272856,3420042.93718825,152490,104.322908507024
"1079",2697508.41272856,3709480.30899191,152490,113.151729960947
"1080",2697508.41272856,3595958.70497192,152490,109.68893603489
"1081",2697508.41272856,4053774.72857056,152490,123.653877417234
"1082",2697508.41272856,4132274.79825705,152490,126.04839577215
"1083",2697508.41272856,3702472.40115121,152490,112.937965004799
"1084",2697508.41272856,3653780.79185354,152490,111.452705785803
"1085",2697508.41272856,4195184.31159633,152490,127.967349283801
"1086",2697508.41272856,3730327.34444687,152490,113.787635244113
"1087",2697508.41272856,3532002.12896434,152490,107.73804356079
"1088",2697508.41272856,3930635.0884358,152490,119.897700770537
"1089",2697508.41272856,4635062.89847662,152490,141.385138012219
"1090",2697508.41272856,4321089.43801438,152490,131.807882641161
"1091",2697508.41272856,3844136.90256591,152490,117.259212746773
"1092",2697508.41272856,3889544.04117771,152490,118.644284470715
"1093",2697508.41272856,4126893.24935024,152490,125.88424027921
"1094",2697508.41272856,4081563.06591666,152490,124.501515949194
"1095",2697508.41272856,4492603.74725801,152490,137.039650756207
"1096",2697508.41272856,3720040.62191077,152490,113.473855319802
"1097",2697508.41272856,4458768.13659034,152490,136.007549878881
"1098",2697508.41272856,4111320.8133997,152490,125.409228169497
"1099",2697508.41272856,4044528.99209752,152490,123.371851098304
"1100",2697508.41272856,4193544.94237217,152490,127.917342962617
"1101",2697508.41272856,4280199.92117427,152490,130.560613702569
"1102",2697508.41272856,3700658.8130158,152490,112.882644415966
"1103",2697508.41272856,3947612.21446441,152490,120.415560691574
"1104",2697508.41272856,5000321.25568447,152490,152.526756664454
"1105",2697508.41272856,3912149.43313799,152490,119.33382559068
"1106",2697508.41272856,4346477.40108182,152490,132.58230161686
"1107",2697508.41272856,3693536.44081186,152490,112.665387908539
"1108",2697508.41272856,4923385.82272615,152490,150.179965036143
"1109",2697508.41272856,4065311.21994095,152490,124.005779529525
"1110",2697508.41272856,4214057.86834335,152490,128.543056773409
"1111",2697508.41272856,4735154.07901029,152490,144.438258473262
"1112",2697508.41272856,4134510.91193632,152490,126.116604823047
"1113",2697508.41272856,4826274.21848938,152490,147.217731757255
"1114",2697508.41272856,4366690.30917258,152490,133.198863864803
"1115",2697508.41272856,3499501.40539501,152490,106.746661267174
"1116",2697508.41272856,3729313.52737823,152490,113.756710385204
"1117",2697508.41272856,4152713.05970807,152490,126.671832061856
"1118",2697508.41272856,3492407.56504879,152490,106.530275078172
"1119",2697508.41272856,4160969.69274172,152490,126.923687371385
"1120",2697508.41272856,4482420.4066598,152490,136.729024331617
"1121",2697508.41272856,4692503.82718965,152490,143.13728114631
"1122",2697508.41272856,3930665.59951281,152490,119.898631461863
"1123",2697508.41272856,4299826.4622101,152490,131.159289766698
"1124",2697508.41272856,3451339.99982181,152490,105.277575059937
"1125",2697508.41272856,4114584.24334015,152490,125.508773850458
"1126",2697508.41272856,3926458.96290922,152490,119.770314778833
"1127",2697508.41272856,3915271.73839013,152490,119.429066490029
"1128",2697508.41272856,3548964.63775965,152490,108.255457606638
"1129",2697508.41272856,4783869.80151667,152490,145.924253226903
"1130",2697508.41272856,4643019.36571612,152490,141.627837247027
"1131",2697508.41272856,3969873.30914176,152490,121.094599576741
"1132",2697508.41272856,3690840.76507456,152490,112.583160656288
"1133",2697508.41272856,4264248.97971464,152490,130.074055891145
"1134",2697508.41272856,3622386.35353601,152490,110.495068944284
"1135",2697508.41272856,4069100.07060162,152490,124.121352324394
"1136",2697508.41272856,3961802.36465434,152490,120.848408397627
"1137",2697508.41272856,4538944.47094234,152490,138.453199991072
"1138",2697508.41272856,5078992.69235838,152490,154.92650229367
"1139",2697508.41272856,4111917.30640197,152490,125.427423229046
"1140",2697508.41272856,4156153.65329709,152490,126.776781834941
"1141",2697508.41272856,4561544.42703372,152490,139.142575298601
"1142",2697508.41272856,3975872.96778569,152490,121.277609512955
"1143",2697508.41272856,3827550.18923283,152490,116.753261737017
"1144",2697508.41272856,4594223.95660949,152490,140.139411781826
"1145",2697508.41272856,3791283.70382181,152490,115.647010935817
"1146",2697508.41272856,4716097.10452235,152490,143.856956120503
"1147",2697508.41272856,3871085.46013605,152490,118.081235147492
"1148",2697508.41272856,3944559.06971896,152490,120.322429422234
"1149",2697508.41272856,3723509.03485889,152490,113.579653677687
"1150",2697508.41272856,4883754.32097487,152490,148.971069824262
"1151",2697508.41272856,4902446.74012967,152490,149.541252002987
"1152",2697508.41272856,4263900.44305255,152490,130.063424340905
"1153",2697508.41272856,4496002.74051126,152490,137.143331577965
"1154",2697508.41272856,3204669.47440889,152490,97.7532874627791
"1155",2697508.41272856,4442851.94585968,152490,135.522052082547
"1156",2697508.41272856,3051237.01320776,152490,93.0730770368094
"1157",2697508.41272856,4114923.37926021,152490,125.519118646184
"1158",2697508.41272856,3930912.83805909,152490,119.906173076023
"1159",2697508.41272856,4552431.61554636,152490,138.864603642543
"1160",2697508.41272856,3146896.74716417,152490,95.9910233481926
"1161",2697508.41272856,3804869.53718917,152490,116.061424929268
"1162",2697508.41272856,4481068.58217302,152490,136.687789100118
"1163",2697508.41272856,4219508.70567348,152490,128.70932579825
"1164",2697508.41272856,4770538.73363884,152490,145.517610444908
"1165",2697508.41272856,4180398.4352001,152490,127.516329908077
"1166",2697508.41272856,3653841.5098255,152490,111.454557889871
"1167",2697508.41272856,4579274.04855363,152490,139.683388884177
"1168",2697508.41272856,4605351.09176531,152490,140.47882714126
"1169",2697508.41272856,4944398.00319623,152490,150.820907802351
"1170",2697508.41272856,3675935.02838836,152490,112.128485135219
"1171",2697508.41272856,4372563.20213864,152490,133.378007017922
"1172",2697508.41272856,4702069.42211062,152490,143.429064232687
"1173",2697508.41272856,4902729.1360117,152490,149.549866035122
"1174",2697508.41272856,4226468.07457213,152490,128.921610152047
"1175",2697508.41272856,3862578.69935462,152490,117.821750093359
"1176",2697508.41272856,4072115.6672143,152490,124.213338248342
"1177",2697508.41272856,3803995.98890844,152490,116.034778744106
"1178",2697508.41272856,3975932.12462504,152490,121.279413997183
"1179",2697508.41272856,4880375.95591542,152490,148.868018232374
"1180",2697508.41272856,4173937.16697919,152490,127.319239314237
"1181",2697508.41272856,3695555.92379195,152490,112.726988988418
"1182",2697508.41272856,4820563.35740971,152490,147.043531126195
"1183",2697508.41272856,4025784.34252223,152490,122.800075714616
"1184",2697508.41272856,3970654.40935204,152490,121.118425782221
"1185",2697508.41272856,4998158.08186239,152490,152.460772526573
"1186",2697508.41272856,4345899.21836179,152490,132.564665083019
"1187",2697508.41272856,4046019.01253304,152490,123.417301774925
"1188",2697508.41272856,4047384.17640264,152490,123.45894390284
"1189",2697508.41272856,4283950.56805496,152490,130.675021152581
"1190",2697508.41272856,4459066.60001968,152490,136.016654025702
"1191",2697508.41272856,4332293.35474616,152490,132.149640099063
"1192",2697508.41272856,4333951.15665777,152490,132.200208679729
"1193",2697508.41272856,3456250.02520013,152490,105.427347486107
"1194",2697508.41272856,4350921.96998098,152490,132.717876041841
"1195",2697508.41272856,3930631.93877466,152490,119.89760469519
"1196",2697508.41272856,3940442.94488333,152490,120.196873655094
"1197",2697508.41272856,3630439.4361034,152490,110.740715274259
"1198",2697508.41272856,4608413.63998555,152490,140.572245248473
"1199",2697508.41272856,4498060.09541079,152490,137.206087879827
"1200",2697508.41272856,3650043.44082558,152490,111.338703904392
"1201",2697508.41272856,4239829.09599214,152490,129.329166618664
"1202",2697508.41272856,3523934.67302986,152490,107.491958794372
"1203",2697508.41272856,4579125.13957053,152490,139.678846655174
"1204",2697508.41272856,4545761.29743451,152490,138.661136318046
"1205",2697508.41272856,3994920.50610565,152490,121.858624030589
"1206",2697508.41272856,4324060.71836896,152490,131.89851676894
"1207",2697508.41272856,3392963.38911053,152490,103.496890451576
"1208",2697508.41272856,4086573.02708069,152490,124.654336755756
"1209",2697508.41272856,4239966.27061374,152490,129.333350909845
"1210",2697508.41272856,4030848.33957741,152490,122.954544799119
"1211",2697508.41272856,5140810.94187831,152490,156.812168557859
"1212",2697508.41272856,3931382.20588767,152490,119.920490386635
"1213",2697508.41272856,3917788.08336668,152490,119.505823545885
"1214",2697508.41272856,4845218.7496905,152490,147.79560420842
"1215",2697508.41272856,3875230.16745831,152490,118.20766277741
"1216",2697508.41272856,3987258.72813019,152490,121.624913817759
"1217",2697508.41272856,4442196.41366731,152490,135.502056127471
"1218",2697508.41272856,4172693.6170229,152490,127.281306823126
"1219",2697508.41272856,4394292.76781365,152490,134.04083246586
"1220",2697508.41272856,3654738.79047684,152490,111.481927992824
"1221",2697508.41272856,3780992.95325214,152490,115.333108142821
"1222",2697508.41272856,4486617.7731646,152490,136.857058245194
"1223",2697508.41272856,4128895.56934211,152490,125.94531782974
"1224",2697508.41272856,4511929.58016883,152490,137.629154202685
"1225",2697508.41272856,3668429.6870288,152490,111.899546769722
"1226",2697508.41272856,3993527.36652357,152490,121.816128548564
"1227",2697508.41272856,3914318.00849818,152490,119.399974493792
"1228",2697508.41272856,5802091.93188449,152490,176.983481457972
"1229",2697508.41272856,4358452.91806579,152490,132.947595499302
"1230",2697508.41272856,4394241.82042451,152490,134.039278397706
"1231",2697508.41272856,4171309.52353673,152490,127.239087277707
"1232",2697508.41272856,3903238.04888127,152490,119.061998148289
"1233",2697508.41272856,3862553.53883529,152490,117.820982612189
"1234",2697508.41272856,3610378.30349483,152490,110.128782693263
"1235",2697508.41272856,4923753.2357842,152490,150.191172380478
"1236",2697508.41272856,4479562.40985911,152490,136.641845736427
"1237",2697508.41272856,4343000.26092179,152490,132.476237049414
"1238",2697508.41272856,4099111.13137154,152490,125.036791459048
"1239",2697508.41272856,3895470.83423813,152490,118.825071759512
"1240",2697508.41272856,4141364.26947573,152490,126.325655470855
"1241",2697508.41272856,3964190.53476849,152490,120.921255685481
"1242",2697508.41272856,4370650.44904923,152490,133.319661561678
"1243",2697508.41272856,4136009.83092719,152490,126.162326935785
"1244",2697508.41272856,4132282.63748878,152490,126.048634895304
"1245",2697508.41272856,4555304.99736343,152490,138.95225153291
"1246",2697508.41272856,4586473.72951877,152490,139.90300357101
"1247",2697508.41272856,4053204.7738685,152490,123.636491865845
"1248",2697508.41272856,3954841.09719798,152490,120.63606613138
"1249",2697508.41272856,3911143.30293504,152490,119.303135207244
"1250",2697508.41272856,3740530.80272486,152490,114.098875326164
"1251",2697508.41272856,4130864.09626012,152490,126.005364576911
"1252",2697508.41272856,3461634.34784353,152490,105.59158758742
"1253",2697508.41272856,4626580.4836548,152490,141.126395592423
"1254",2697508.41272856,4079030.70863121,152490,124.424270463611
"1255",2697508.41272856,5125905.60762352,152490,156.357505312313
"1256",2697508.41272856,4334928.5988589,152490,132.230023981815
"1257",2697508.41272856,3973282.99949936,152490,121.19860669646
"1258",2697508.41272856,4344849.71382251,152490,132.532651635223
"1259",2697508.41272856,4237850.29694244,152490,129.26880653664
"1260",2697508.41272856,4021849.8315756,152490,122.680059787026
"1261",2697508.41272856,3638531.3635124,152490,110.987546503644
"1262",2697508.41272856,3918745.09399502,152490,119.535015615708
"1263",2697508.41272856,3925049.08977123,152490,119.727308866603
"1264",2697508.41272856,4367070.42665607,152490,133.210458737201
"1265",2697508.41272856,4996937.44255711,152490,152.423538888019
"1266",2697508.41272856,3842149.81266451,152490,117.198599765654
"1267",2697508.41272856,4187009.2305239,152490,127.71798158567
"1268",2697508.41272856,4547358.0159005,152490,138.709841646458
"1269",2697508.41272856,4397674.45292288,152490,134.143985330526
"1270",2697508.41272856,3754610.28177209,152490,114.528347187029
"1271",2697508.41272856,3658753.06408883,152490,111.604376952219
"1272",2697508.41272856,4436100.41830477,152490,135.316107594618
"1273",2697508.41272856,4291150.85089832,152490,130.894654198741
"1274",2697508.41272856,4027424.75226049,152490,122.850113775009
"1275",2697508.41272856,4067120.28116368,152490,124.060962032169
"1276",2697508.41272856,4321013.61613677,152490,131.805569816747
"1277",2697508.41272856,4124990.17286059,152490,125.826189992076
"1278",2697508.41272856,3855180.79287931,152490,117.596088856193
"1279",2697508.41272856,3767079.48163553,152490,114.908700071597
"1280",2697508.41272856,4721565.70475181,152490,144.023766974015
"1281",2697508.41272856,4501496.09003857,152490,137.310897368997
"1282",2697508.41272856,3978201.47382185,152490,121.348636844082
"1283",2697508.41272856,4662578.68323061,152490,142.22446276577
"1284",2697508.41272856,3432479.38628115,152490,104.702262382019
"1285",2697508.41272856,4486812.13169857,152490,136.862986839638
"1286",2697508.41272856,4285880.08988639,152490,130.733878112327
"1287",2697508.41272856,4303323.23260367,152490,131.265953122843
"1288",2697508.41272856,4548411.86601126,152490,138.741987648922
"1289",2697508.41272856,4716827.83075519,152490,143.87924574883
"1290",2697508.41272856,4229501.92559349,152490,129.014152897368
"1291",2697508.41272856,3714439.97694514,152490,113.303016654013
"1292",2697508.41272856,4055722.06332159,152490,123.713277731439
"1293",2697508.41272856,3857540.32990497,152490,117.66806273774
"1294",2697508.41272856,5016427.58727956,152490,153.018054402008
"1295",2697508.41272856,4658862.80609549,152490,142.111115910918
"1296",2697508.41272856,4020020.68680901,152490,122.624264668182
"1297",2697508.41272856,4324596.77413233,152490,131.914868287732
"1298",2697508.41272856,4317934.57532007,152490,131.711648629409
"1299",2697508.41272856,3215102.01983249,152490,98.0715154797106
"1300",2697508.41272856,4656321.39493029,152490,142.033594251297
"1301",2697508.41272856,3714293.12927236,152490,113.298537301966
"1302",2697508.41272856,4389455.71886043,152490,133.893286068152
"1303",2697508.41272856,4064049.13961974,152490,123.967281799439
"1304",2697508.41272856,4260883.55694795,152490,129.97139908308
"1305",2697508.41272856,4214295.83270879,152490,128.550315493601
"1306",2697508.41272856,4794368.67250517,152490,146.244504398504
"1307",2697508.41272856,3973420.24150174,152490,121.202793042983
"1308",2697508.41272856,3822563.65903849,152490,116.601155654496
"1309",2697508.41272856,3928982.38018928,152490,119.847287563932
"1310",2697508.41272856,4312751.57111298,152490,131.553549423165
"1311",2697508.41272856,3728732.47505403,152490,113.738986318703
"1312",2697508.41272856,4424948.67388945,152490,134.975941569308
"1313",2697508.41272856,4485724.49308065,152490,136.829810173114
"1314",2697508.41272856,5000321.97965175,152490,152.526778747911
"1315",2697508.41272856,3438402.96146168,152490,104.882951514565
"1316",2697508.41272856,3990257.7282241,152490,121.716393491598
"1317",2697508.41272856,4014303.58269512,152490,122.449873603405
"1318",2697508.41272856,4393606.32537465,152490,134.019893643432
"1319",2697508.41272856,4423603.64996474,152490,134.934913778016
"1320",2697508.41272856,4354287.81356728,152490,132.820545686332
"1321",2697508.41272856,4080378.27889464,152490,124.46537592687
"1322",2697508.41272856,3258165.7606699,152490,99.3851056240041
"1323",2697508.41272856,3522395.60174426,152490,107.44501190047
"1324",2697508.41272856,4105265.14043067,152490,125.224509606398
"1325",2697508.41272856,4046782.80289833,152490,123.440599971427
"1326",2697508.41272856,4539004.62060288,152490,138.455034759714
"1327",2697508.41272856,4056794.43266915,152490,123.745988633432
"1328",2697508.41272856,3952985.15933422,152490,120.579453732205
"1329",2697508.41272856,4860105.56295199,152490,148.249702500858
"1330",2697508.41272856,4512878.32494344,152490,137.658094135937
"1331",2697508.41272856,3845205.78345913,152490,117.291817239078
"1332",2697508.41272856,4382376.68581215,152490,133.677351551955
"1333",2697508.41272856,4327821.58496513,152490,132.013235954935
"1334",2697508.41272856,3819765.10342763,152490,116.515790217188
"1335",2697508.41272856,4586920.77652081,152490,139.916640020712
"1336",2697508.41272856,4349300.85958578,152490,132.668426676864
"1337",2697508.41272856,4363045.58803787,152490,133.087687509286
"1338",2697508.41272856,4560017.67951585,152490,139.096004321409
"1339",2697508.41272856,4555539.3821037,152490,138.959401062393
"1340",2697508.41272856,3743317.37797104,152490,114.183875321718
"1341",2697508.41272856,3953557.02306415,152490,120.596897515419
"1342",2697508.41272856,3642768.2775317,152490,111.116786750537
"1343",2697508.41272856,3871661.65819655,152490,118.098811142487
"1344",2697508.41272856,4012238.08448592,152490,122.38686890298
"1345",2697508.41272856,4512280.00002412,152490,137.639843196705
"1346",2697508.41272856,4493447.1751878,152490,137.065378168513
"1347",2697508.41272856,3970503.58009014,152490,121.113824978202
"1348",2697508.41272856,4955197.7439697,152490,151.15033652278
"1349",2697508.41272856,4012961.05128739,152490,122.408921842334
"1350",2697508.41272856,3809172.66099792,152490,116.192684799287
"1351",2697508.41272856,3948398.77081636,152490,120.439553327879
"1352",2697508.41272856,4275244.9065183,152490,130.409468950851
"1353",2697508.41272856,4157308.06836705,152490,126.811995409722
"1354",2697508.41272856,4816199.83825751,152490,146.910428993373
"1355",2697508.41272856,3898768.66283134,152490,118.925666716042
"1356",2697508.41272856,3807054.18762006,152490,116.128064176555
"1357",2697508.41272856,3707920.10433116,152490,113.10413842743
"1358",2697508.41272856,4864310.26623487,152490,148.377960211049
"1359",2697508.41272856,4090359.39698528,152490,124.769833879151
"1360",2697508.41272856,4157169.45594242,152490,126.807767260673
"1361",2697508.41272856,4238099.64060904,152490,129.276412364109
"1362",2697508.41272856,4072684.11669006,152490,124.230677885223
"1363",2697508.41272856,4317002.24887306,152490,131.683209510832
"1364",2697508.41272856,4323472.25385444,152490,131.880566605496
"1365",2697508.41272856,4759934.71427338,152490,145.194151891203
"1366",2697508.41272856,4502775.06700416,152490,137.349910504041
"1367",2697508.41272856,4817112.70069199,152490,146.938274393557
"1368",2697508.41272856,5658960.45396316,152490,172.617485957361
"1369",2697508.41272856,4414277.08161346,152490,134.650421812662
"1370",2697508.41272856,3614522.04049375,152490,110.255180725029
"1371",2697508.41272856,4094043.37694359,152490,124.882207761932
"1372",2697508.41272856,3953896.7241322,152490,120.607259550075
"1373",2697508.41272856,3810820.83194271,152490,116.242959602801
"1374",2697508.41272856,4442223.78642873,152490,135.502891089528
"1375",2697508.41272856,4221522.08283892,152490,128.770740630074
"1376",2697508.41272856,4769785.08866842,152490,145.494621717357
"1377",2697508.41272856,4612405.93912251,152490,140.694023911854
"1378",2697508.41272856,4563488.23427699,152490,139.201868011856
"1379",2697508.41272856,5095436.3255968,152490,155.428088875289
"1380",2697508.41272856,3281061.36882101,152490,100.083499322045
"1381",2697508.41272856,3765795.01077765,152490,114.869519354207
"1382",2697508.41272856,4477195.83194261,152490,136.569657083831
"1383",2697508.41272856,3156228.69355761,152490,96.2756793620716
"1384",2697508.41272856,3724839.28667318,152490,113.620230869512
"1385",2697508.41272856,4091179.28651874,152490,124.79484329054
"1386",2697508.41272856,3793518.58016025,152490,115.715182243622
"1387",2697508.41272856,4091688.45082143,152490,124.81037452858
"1388",2697508.41272856,4063788.18366917,152490,123.959321757927
"1389",2697508.41272856,4261007.70894351,152490,129.97518614
"1390",2697508.41272856,4215196.64123885,152490,128.57779320882
"1391",2697508.41272856,4208596.9122513,152490,128.376479092013
"1392",2697508.41272856,4709090.51169367,152490,143.643231276681
"1393",2697508.41272856,4911131.1191143,152490,149.806155014702
"1394",2697508.41272856,4359116.4368517,152490,132.967835072566
"1395",2697508.41272856,3804679.87323873,152490,116.055639535543
"1396",2697508.41272856,4430305.16432307,152490,135.139332693831
"1397",2697508.41272856,4331187.72121748,152490,132.115914526732
"1398",2697508.41272856,3853088.08786699,152490,117.532254256002
"1399",2697508.41272856,3746519.69935429,152490,114.281556984437
"1400",2697508.41272856,4215220.26946864,152490,128.578513949962
"1401",2697508.41272856,3916031.21992345,152490,119.452233252543
"1402",2697508.41272856,4190107.95669047,152490,127.812503242941
"1403",2697508.41272856,4888493.65214413,152490,149.115635498154
"1404",2697508.41272856,4003823.71599781,152490,122.130202127138
"1405",2697508.41272856,4414437.5590251,152490,134.655316917969
"1406",2697508.41272856,4017010.31992773,152490,122.532438268778
"1407",2697508.41272856,4737607.36313033,152490,144.513091959127
"1408",2697508.41272856,4006570.61108079,152490,122.213991743141
"1409",2697508.41272856,4938076.55320427,152490,150.628082138681
"1410",2697508.41272856,4382389.70351325,152490,133.677748635988
"1411",2697508.41272856,4162636.18077342,152490,126.974520908171
"1412",2697508.41272856,4143553.77145476,152490,126.392442706814
"1413",2697508.41272856,4538231.64970605,152490,138.431456525864
"1414",2697508.41272856,4487160.71828423,152490,136.873619912717
